3.371412784328254929e+03,3.434757779457394463e+03,3.472135486118605968e+03,3.487102861910788306e+03,3.457482582928907050e+03,3.432518284104522991e+03,3.370981931845723011e+03,3.248754641277287647e+03,3.115919050815524315e+03,3.048094365086738435e+03,3.046908592539017263e+03,3.017641082082980574e+03,2.983996691079558332e+03,2.878920408739172217e+03,2.934326866062496265e+03,2.890880790845856154e+03,2.811613931152611713e+03,2.906517690609307010e+03,2.928751385863559790e+03,2.786676639643081216e+03,1.505679977192859553e+01,1.032187160082782995e+01,1.684944505156416028e+01,1.584568380358074435e+01,2.131764535152940354e+01,2.055460660127959471e+01,1.750209894290966872e+01,1.526702632777732660e+01,1.647384277676862396e+01,1.736618000111919002e+01,2.116554422062289831e+01,1.753589392636514788e+01,2.098133688443330414e+01,1.668615395435843141e+01,1.856659994180626683e+01,1.888787658458272389e+01,1.660405580737768005e+01,1.875969245354957593e+01,1.597448957795938362e+01,1.770612789466832737e+01,5.224609375000000000e-02,8.496093750000000000e-02,1.074218750000000000e-01,1.093750000000000000e-01,1.367187500000000000e-01,1.708984375000000000e-01,2.314453125000000000e-01,3.212890625000000000e-01,3.872070312500000000e-01,4.384765625000000000e-01,4.658203125000000000e-01,4.790039062500000000e-01,4.965820312500000000e-01,4.965820312500000000e-01,5.234375000000000000e-01,5.346679687500000000e-01,5.278320312500000000e-01,5.483398437500000000e-01,5.561523437500000000e-01,5.566406250000000000e-01,3.422757711574974564e+03,3.620834989491433589e+03,3.723503461742800937e+03,3.757543806187532027e+03,4.002323811255673718e+03,4.516730429362554787e+03,4.926661571918942172e+03,5.165025435803137952e+03,5.351247335084366568e+03,5.678629046801156619e+03,5.737474512648532254e+03,5.755384313122016465e+03,5.782482454350059925e+03,5.840638392990178545e+03,5.750643864994177420e+03,5.761127045556781923e+03,5.889827194765078275e+03,5.781177511631985908e+03,5.713174944944540584e+03,5.904171069662954324e+03,3.019778802990913391e-02,5.426379293203353882e-02,2.746010012924671173e-02,1.473287027329206467e-02,1.665301062166690826e-02,3.322203829884529114e-02,5.154529213905334473e-02,6.216128915548324585e-02,7.954869419336318970e-02,9.876335412263870239e-02,1.042079031467437744e-01,1.068174168467521667e-01,9.506351500749588013e-02,7.935786247253417969e-02,9.034284949302673340e-02,9.820630401372909546e-02,1.029495522379875183e-01,9.693609923124313354e-02,1.071726083755493164e-01,9.978420287370681763e-02,7.902685546875000000e+03,7.999584960937500000e+03,8.193383789062500000e+03,8.096484375000000000e+03,8.268750000000000000e+03,8.602514648437500000e+03,8.817846679687500000e+03,8.774780273437500000e+03,8.753247070312500000e+03,8.947045898437500000e+03,9.022412109375000000e+03,9.022412109375000000e+03,8.979345703125000000e+03,8.979345703125000000e+03,8.979345703125000000e+03,8.839379882812500000e+03,8.957812500000000000e+03,8.979345703125000000e+03,8.979345703125000000e+03,9.022412109375000000e+03,-9.576014709472656250e+01,-9.826409912109375000e+01,-1.041464843750000000e+02,-1.064683227539062500e+02,-1.094390869140625000e+02,-4.932161331176757812e+01,-5.168095016479492188e+01,-5.823090744018554688e+01,-6.331867218017578125e+01,-6.844630432128906250e+01,-7.163090515136718750e+01,-7.608171081542968750e+01,-7.948058319091796875e+01,-8.348399353027343750e+01,-8.598002624511718750e+01,-9.000576019287109375e+01,-9.375909423828125000e+01,-9.621095275878906250e+01,-1.007180862426757812e+02,-1.037195663452148438e+02
3.275057217198723720e+03,3.311877206467005180e+03,3.295705583905331423e+03,3.158950057157458104e+03,3.025455635055032417e+03,3.018877808743726746e+03,2.964222721554926011e+03,2.904550349592040220e+03,2.882273279603711671e+03,2.842062852500776444e+03,2.733774747720025516e+03,2.672322608525542819e+03,2.686188387694276116e+03,2.711624341429174365e+03,2.734090152681731070e+03,2.618370593406253647e+03,2.614867934494144265e+03,2.551590814863609012e+03,2.556130740686442095e+03,2.558050737790091262e+03,1.363125049584213855e+01,1.568624450173160589e+01,1.541041655878742134e+01,1.479615939242959044e+01,1.558052858570377275e+01,3.062345942760954642e+01,1.768508505842796552e+01,1.636512656410836186e+01,1.616510856990655398e+01,1.600774042729054258e+01,1.668574867825926233e+01,1.859683030959032735e+01,2.123008247086084666e+01,1.924249574581790512e+01,2.024199565781481525e+01,2.341639745927781391e+01,1.918796300856617520e+01,1.723791210021934717e+01,1.454720832260036545e+01,1.915227582044652266e+01,5.615234375000000000e-02,1.142578125000000000e-01,2.065429687500000000e-01,2.514648437500000000e-01,3.037109375000000000e-01,3.173828125000000000e-01,3.168945312500000000e-01,3.554687500000000000e-01,3.657226562500000000e-01,4.057617187500000000e-01,4.252929687500000000e-01,4.379882812500000000e-01,4.340820312500000000e-01,4.472656250000000000e-01,4.375000000000000000e-01,4.321289062500000000e-01,4.536132812500000000e-01,4.394531250000000000e-01,4.404296875000000000e-01,4.541015625000000000e-01,3.423222670041319361e+03,3.620572447924301741e+03,4.111860509246124820e+03,4.607885586750565380e+03,4.802519927120185457e+03,4.805985988637872651e+03,4.824816667185569713e+03,4.827980092937816153e+03,4.978648935496177728e+03,5.079752161195103326e+03,5.090514251115111620e+03,5.146921440562764474e+03,5.041174191013265045e+03,4.918060205714050426e+03,4.972917979446035133e+03,5.022758599696470810e+03,4.873440214947095228e+03,5.023929432233340776e+03,5.077136301342405204e+03,4.986665497262589270e+03,1.209122594445943832e-02,1.929443702101707458e-02,2.188688144087791443e-02,3.505033627152442932e-02,4.062214493751525879e-02,3.219170123338699341e-02,2.742042765021324158e-02,3.236164897680282593e-02,2.845116704702377319e-02,2.864544652402400970e-02,2.985863387584686279e-02,3.440741077065467834e-02,3.927369043231010437e-02,3.263735026121139526e-02,3.682864829897880554e-02,2.963047288358211517e-02,3.078027814626693726e-02,4.468849673867225647e-02,4.827151820063591003e-02,4.341361671686172485e-02,7.159790039062500000e+03,7.547387695312500000e+03,7.934985351562500000e+03,8.074951171875000000e+03,8.021118164062500000e+03,8.031884765625000000e+03,7.999584960937500000e+03,7.891918945312500000e+03,7.999584960937500000e+03,8.193383789062500000e+03,7.999584960937500000e+03,7.988818359375000000e+03,7.924218750000000000e+03,7.795019531250000000e+03,7.967285156250000000e+03,7.795019531250000000e+03,7.741186523437500000e+03,7.881152343750000000e+03,7.999584960937500000e+03,7.891918945312500000e+03,-7.299497985839843750e+01,-7.705740356445312500e+01,-2.406046104431152344e+01,-2.965477561950683594e+01,-3.121414756774902344e+01,-3.654688262939453125e+01,-4.105595397949218750e+01,-4.332111358642578125e+01,-4.907128143310546875e+01,-5.226199340820312500e+01,-5.197896194458007812e+01,-5.337770462036132812e+01,-5.690683746337890625e+01,-5.866168212890625000e+01,-5.744279861450195312e+01,-6.139237594604492188e+01,-6.444608306884765625e+01,-6.820398712158203125e+01,-7.183068084716796875e+01,-7.558354949951171875e+01
3.503763795563706935e+03,3.584737014476520017e+03,3.612732562816424434e+03,3.416399179261003155e+03,3.058246298666195344e+03,2.943755259968014343e+03,2.917744522726789000e+03,2.925134960019700429e+03,2.939877501310299976e+03,2.933484089118780503e+03,2.945445846561659891e+03,2.969905571633731597e+03,2.960803829471439713e+03,2.916103661061305047e+03,2.902737096370450217e+03,2.931343073854165596e+03,2.931823330477035597e+03,2.941322085008432623e+03,2.931441921524454756e+03,2.917868508582283539e+03,1.594178347721665645e+01,1.748463226521188218e+01,2.942623220803644912e+01,1.783632692938486741e+01,1.724317926170350646e+01,2.321096600862927772e+01,2.751304699327823045e+01,3.059730321546746623e+01,3.319185913904179586e+01,3.365710718575834193e+01,3.082917861081759270e+01,3.271202965380635419e+01,3.564276492098369431e+01,3.231125702836300917e+01,3.281307381660055000e+01,3.353156095755368682e+01,4.271675085483578016e+01,2.747804895364316735e+01,3.486242568310215972e+01,3.618344626768590189e+01,5.908203125000000000e-02,1.333007812500000000e-01,2.597656250000000000e-01,3.657226562500000000e-01,4.819335937500000000e-01,5.556640625000000000e-01,5.537109375000000000e-01,5.502929687500000000e-01,5.380859375000000000e-01,5.214843750000000000e-01,5.263671875000000000e-01,5.073242187500000000e-01,5.102539062500000000e-01,5.102539062500000000e-01,5.083007812500000000e-01,5.083007812500000000e-01,5.004882812500000000e-01,4.863281250000000000e-01,4.716796875000000000e-01,4.702148437500000000e-01,3.462504083884606189e+03,3.800416392028756036e+03,4.363091310769962547e+03,5.192245236108426980e+03,5.881391557750706852e+03,5.968106706380936885e+03,5.952709403594898504e+03,5.920263183943154218e+03,5.907145720751717818e+03,5.859578265717875183e+03,5.883386607631769039e+03,5.829145307190429776e+03,5.747430687798142571e+03,5.808537825767210961e+03,5.751484232956256164e+03,5.744950771944633743e+03,5.775228854575929290e+03,5.722319309189966589e+03,5.561587889517875738e+03,5.479060302709340249e+03,2.189940027892589569e-02,3.028948418796062469e-02,2.405246160924434662e-02,4.948240146040916443e-02,8.304691314697265625e-02,8.847507834434509277e-02,6.856365501880645752e-02,6.335519999265670776e-02,7.709810882806777954e-02,9.289653599262237549e-02,9.208735823631286621e-02,7.116392999887466431e-02,8.547528833150863647e-02,8.109134435653686523e-02,7.732506841421127319e-02,7.951588928699493408e-02,9.095191955566406250e-02,7.761079818010330200e-02,5.443792790174484253e-02,6.221958622336387634e-02,7.967285156250000000e+03,8.182617187500000000e+03,8.494848632812500000e+03,8.850146484375000000e+03,8.882446289062500000e+03,8.882446289062500000e+03,8.860913085937500000e+03,8.882446289062500000e+03,8.947045898437500000e+03,8.893212890625000000e+03,9.065478515625000000e+03,9.097778320312500000e+03,9.108544921875000000e+03,9.291577148437500000e+03,9.076245117187500000e+03,9.033178710937500000e+03,8.968579101562500000e+03,8.882446289062500000e+03,8.742480468750000000e+03,8.699414062500000000e+03,-6.632813262939453125e+01,-6.906384277343750000e+01,-7.745222473144531250e+01,-8.298272705078125000e+01,-8.640153503417968750e+01,-8.922060394287109375e+01,-9.388261413574218750e+01,-9.893602752685546875e+01,-1.023356475830078125e+02,-4.262310791015625000e+01,-4.601329803466796875e+01,-5.153046798706054688e+01,-5.623069000244140625e+01,-6.103659820556640625e+01,-6.597940826416015625e+01,-6.763550567626953125e+01,-6.999623870849609375e+01,-7.279376983642578125e+01,-7.217925262451171875e+01,-7.351663970947265625e+01
3.123660175952328245e+03,3.230393499062140563e+03,3.496643131955873287e+03,3.716438874162340653e+03,3.604730188937642197e+03,3.621056323826319840e+03,3.568534318200214784e+03,3.557192114643377408e+03,3.534319799644332306e+03,3.486904150202153232e+03,3.443807284747765607e+03,3.434712081156708336e+03,3.462064831724062515e+03,3.436165842536566288e+03,3.445937626294691654e+03,3.398735027557194826e+03,3.317253055445180053e+03,3.098880669288905665e+03,2.981448714077089789e+03,2.948366211530279998e+03,3.617350961633108852e+01,1.100912889512159332e+01,2.336869343409015798e+01,2.538160587411868363e+01,2.135032336136592335e+01,3.255135719282530715e+01,2.731119217874334737e+01,1.867412380505573211e+01,1.973943259331563738e+01,1.899329742879070082e+01,2.448111098876901437e+01,1.979455262119034487e+01,1.907329923428256535e+01,1.873314144512310975e+01,2.754212403056070002e+01,1.689578671588308723e+01,1.437580101032626168e+01,1.932998659311786938e+01,2.480596916911267868e+01,2.023600529466225950e+01,6.298828125000000000e-02,9.814453125000000000e-02,1.572265625000000000e-01,1.479492187500000000e-01,1.904296875000000000e-01,1.850585937500000000e-01,1.757812500000000000e-01,1.801757812500000000e-01,1.528320312500000000e-01,1.762695312500000000e-01,1.650390625000000000e-01,2.207031250000000000e-01,2.065429687500000000e-01,1.860351562500000000e-01,1.943359375000000000e-01,1.582031250000000000e-01,1.923828125000000000e-01,2.167968750000000000e-01,2.236328125000000000e-01,2.387695312500000000e-01,3.733785080772523543e+03,3.394474080276572749e+03,3.600630165717162981e+03,4.413096820933189520e+03,4.898311139545247897e+03,4.589662154885494601e+03,4.514282424263547000e+03,4.195004684881880166e+03,4.179263519236807042e+03,4.225745838635728433e+03,4.070240916156882577e+03,4.267775443049511523e+03,3.906081428896673060e+03,3.964223960606655055e+03,3.616629242009348218e+03,3.412534514303248670e+03,3.331781320181420597e+03,4.027575273358525919e+03,4.057850802005487822e+03,3.923183610787858925e+03,5.291453376412391663e-02,5.308711528778076172e-02,2.447228506207466125e-02,2.558937855064868927e-02,3.218079730868339539e-02,2.864330448210239410e-02,3.561368584632873535e-02,2.474313601851463318e-02,2.485216036438941956e-02,2.514121681451797485e-02,2.119560353457927704e-02,2.521687559783458710e-02,1.796358637511730194e-02,2.030272223055362701e-02,1.251822616904973984e-02,1.010648719966411591e-02,1.793246529996395111e-02,5.516155809164047241e-02,4.873572662472724915e-02,4.744141176342964172e-02,7.332055664062500000e+03,7.428955078125000000e+03,8.322583007812500000e+03,9.259277343750000000e+03,9.313110351562500000e+03,9.151611328125000000e+03,8.903979492187500000e+03,8.839379882812500000e+03,8.720947265625000000e+03,8.570214843750000000e+03,8.322583007812500000e+03,8.462548828125000000e+03,8.182617187500000000e+03,8.182617187500000000e+03,7.891918945312500000e+03,7.472021484375000000e+03,7.267456054687500000e+03,7.547387695312500000e+03,7.256689453125000000e+03,7.116723632812500000e+03,-2.175443649291992188e+01,-2.611053085327148438e+01,-3.483831024169921875e+01,-4.219322586059570312e+01,-4.567191696166992188e+01,-4.701185989379882812e+01,-5.148048782348632812e+01,-5.409388351440429688e+01,-5.651956939697265625e+01,-5.873079299926757812e+01,-6.219408416748046875e+01,-6.381842803955078125e+01,-6.665440368652343750e+01,-1.027127933502197266e+01,-1.344800567626953125e+01,-1.700690078735351562e+01,-2.109366226196289062e+01,-2.624331092834472656e+01,-2.763869667053222656e+01,-3.103811073303222656e+01
3.084408453942663073e+03,3.221904252830742735e+03,3.481034810892351288e+03,3.452180108251516685e+03,3.459272537087262208e+03,3.500991374924665706e+03,3.534608615308673507e+03,3.546887237696407738e+03,3.551020655922443893e+03,3.619347681647961508e+03,3.637943800496278072e+03,3.626612816824068432e+03,3.619903550934764553e+03,3.589673405506347990e+03,3.569688281271895448e+03,3.533016895736608149e+03,3.526647664081325729e+03,3.559264313759793822e+03,3.535236594607865754e+03,3.488551393380832451e+03,2.242812797847663830e+01,2.616449565925363530e+01,1.552173625532006085e+01,2.181649839006071545e+01,2.034902135101321008e+01,3.178348360668932315e+01,2.400617056105599900e+01,2.255887530502645077e+01,2.482953646124482816e+01,2.025728677695401103e+01,2.217925046298911340e+01,2.424117005823335802e+01,2.259406925479590811e+01,2.145746458146163960e+01,2.853053118715646974e+01,3.193893179169840835e+01,3.473802107102221726e+01,2.002857563672879948e+01,2.050788296166455638e+01,2.908729497517983731e+01,7.226562500000000000e-02,7.958984375000000000e-02,9.375000000000000000e-02,5.957031250000000000e-02,4.882812500000000000e-02,5.566406250000000000e-02,6.250000000000000000e-02,5.664062500000000000e-02,5.859375000000000000e-02,6.054687500000000000e-02,5.419921875000000000e-02,6.347656250000000000e-02,6.542968750000000000e-02,6.738281250000000000e-02,7.128906250000000000e-02,8.300781250000000000e-02,7.910156250000000000e-02,7.812500000000000000e-02,8.300781250000000000e-02,7.617187500000000000e-02,4.127910453580081594e+03,3.942267840379061454e+03,3.559330118133092583e+03,3.296113281088184522e+03,3.343136732772176401e+03,3.279834389617936722e+03,3.450123875663965464e+03,3.495672719911378408e+03,3.498281720062505883e+03,3.938378876619800394e+03,3.945477964298844199e+03,4.022154301842898803e+03,3.989550124007036175e+03,3.904144415105416556e+03,4.078826146349736064e+03,4.216860887703699518e+03,4.319578185907770603e+03,4.155694971008257198e+03,4.214078954203785543e+03,4.458608839929564056e+03,8.977161347866058350e-02,7.332161068916320801e-02,1.514732558280229568e-02,7.873719558119773865e-03,6.111916620284318924e-03,6.259770132601261139e-03,6.830159109085798264e-03,5.714335944503545761e-03,5.401124246418476105e-03,6.441285833716392517e-03,7.028995547443628311e-03,6.874458398669958115e-03,6.379726808518171310e-03,5.276359617710113525e-03,6.560732144862413406e-03,8.013762533664703369e-03,8.974546566605567932e-03,8.569542318582534790e-03,1.008503790944814682e-02,1.118864677846431732e-02,8.193383789062500000e+03,8.128784179687500000e+03,8.107250976562500000e+03,7.687353515625000000e+03,7.784252929687500000e+03,7.827319335937500000e+03,8.118017578125000000e+03,8.053417968750000000e+03,7.999584960937500000e+03,8.397949218750000000e+03,8.494848632812500000e+03,8.570214843750000000e+03,8.301049804687500000e+03,8.247216796875000000e+03,8.344116210937500000e+03,8.344116210937500000e+03,8.580981445312500000e+03,8.462548828125000000e+03,8.462548828125000000e+03,8.570214843750000000e+03,-6.944973754882812500e+01,-7.308110809326171875e+01,-8.174211883544921875e+01,-8.416496276855468750e+01,-8.824861907958984375e+01,-9.059864044189453125e+01,-9.419294738769531250e+01,-9.837680816650390625e+01,-1.002725753784179688e+02,-1.045478057861328125e+02,-1.079091415405273438e+02,-1.120299682617187500e+02,-1.145327148437500000e+02,-1.209730377197265625e+02,-1.250591049194335938e+02,-1.273888778686523438e+02,-1.312136383056640625e+02,-1.319965362548828125e+02,-1.344606323242187500e+02,-1.390730285644531250e+02
3.278065824904270812e+03,3.419325059092562242e+03,3.523673473098780505e+03,3.488832792878040436e+03,3.487334505453864494e+03,3.471767557321301865e+03,3.414911788701999740e+03,3.302841652496943425e+03,3.193407748621393694e+03,3.055053968175838236e+03,2.929543188540127630e+03,2.791422990476703490e+03,2.420741622248731801e+03,2.125939959879461640e+03,2.118657968183196317e+03,2.084689388051937840e+03,2.213470466012189263e+03,2.385800564960623888e+03,2.431815656972235956e+03,2.295228615404699212e+03,2.169559752317150725e+01,1.433560095180578742e+01,1.841660159080809578e+01,1.908655011085145858e+01,2.065335250550455015e+01,1.916818666866464227e+01,2.140381786210584281e+01,1.567303791928479839e+01,1.756800847766255558e+01,2.334074348859040526e+01,2.092237155583980979e+01,1.829234711672551583e+01,2.142902356543122266e+01,2.101937188265628365e+01,2.214406100363430951e+01,2.390150913451898518e+01,2.284605071528952891e+01,2.050290102566666306e+01,1.573337598305584351e+01,1.769189893100093869e+01,8.544921875000000000e-02,1.489257812500000000e-01,2.045898437500000000e-01,2.133789062500000000e-01,1.787109375000000000e-01,1.337890625000000000e-01,8.984375000000000000e-02,6.933593750000000000e-02,4.736328125000000000e-02,3.808593750000000000e-02,3.173828125000000000e-02,2.685546875000000000e-02,2.294921875000000000e-02,1.806640625000000000e-02,1.806640625000000000e-02,1.806640625000000000e-02,1.806640625000000000e-02,1.806640625000000000e-02,1.318359375000000000e-02,8.789062500000000000e-03,3.161706529611719816e+03,3.394135970284568884e+03,4.434952547811018121e+03,4.769988782074991832e+03,4.624271386211261415e+03,4.278552981617570367e+03,3.948468922374466274e+03,3.645960027882834311e+03,3.078107017298994833e+03,2.686249200159750217e+03,2.300728223203554990e+03,2.070057720627998606e+03,1.539505022776871783e+03,1.210251890024686190e+03,1.204661247712164140e+03,1.150598735753540723e+03,1.221071778621869726e+03,1.393136861920641650e+03,1.412940671816040549e+03,1.223124454756128216e+03,1.792847365140914917e-02,2.991500869393348694e-02,6.510959565639495850e-02,7.277669757604598999e-02,4.949180409312248230e-02,2.956489473581314087e-02,1.832848228514194489e-02,1.068587508052587509e-02,5.430354271084070206e-03,2.881662920117378235e-03,1.736471429467201233e-03,1.327846432104706764e-03,6.484905607067048550e-04,3.624875680543482304e-04,3.508500813040882349e-04,3.205151879228651524e-04,3.779490652959793806e-04,5.853682523593306541e-04,9.951062966138124466e-04,7.930967258289456367e-04,7.396655273437500000e+03,7.978051757812500000e+03,8.742480468750000000e+03,8.828613281250000000e+03,8.785546875000000000e+03,8.494848632812500000e+03,8.322583007812500000e+03,7.848852539062500000e+03,7.052124023437500000e+03,6.438427734375000000e+03,5.943164062500000000e+03,5.835498046875000000e+03,4.651171875000000000e+03,2.734716796875000000e+03,2.680883789062500000e+03,2.347119140625000000e+03,2.767016601562500000e+03,3.649877929687500000e+03,3.703710937500000000e+03,2.767016601562500000e+03,1.838467216491699219e+01,1.614815521240234375e+01,7.945736885070800781e+00,2.847194671630859375e-01,-4.620086193084716797e+00,-8.634295463562011719e+00,-1.542080974578857422e+01,-2.625202369689941406e+01,-3.317942810058593750e+01,-3.918581008911132812e+01,-4.511419677734375000e+01,-4.896021270751953125e+01,-5.251147460937500000e+01,-5.508159637451171875e+01,-5.646450805664062500e+01,-5.769141387939453125e+01,-5.808882522583007812e+01,-5.791034698486328125e+01,-5.801836395263671875e+01,-5.656388473510742188e+01
3.410173851521917186e+03,3.518032859960023416e+03,3.605898186866078959e+03,3.542532326162878235e+03,3.502922062245587313e+03,3.472369854482231403e+03,3.476021733409262652e+03,3.438799608364135111e+03,3.428471575244025189e+03,3.384102109862598809e+03,3.358303517079979429e+03,3.329452154663922101e+03,3.276016417046194874e+03,3.237731911877857783e+03,3.221753850472104205e+03,3.164980899073430919e+03,3.048137754825294905e+03,2.935250368936414816e+03,2.819662336791677717e+03,2.690515164270215337e+03,2.113784622938042901e+01,1.567675278832668440e+01,1.359980578509240168e+01,2.037106707151247775e+01,1.930630672359802347e+01,1.196863752811926496e+01,9.018621325295477220e+00,1.612668948917532674e+01,1.479813868551952716e+01,1.525016841060559614e+01,1.681485620095580913e+01,1.731849383508522422e+01,2.000258551621508474e+01,1.905916475942608912e+01,2.176476582643658020e+01,1.676268089967776831e+01,1.556833376180339279e+01,2.154914128623983061e+01,2.008825728170238278e+01,2.273231475089261266e+01,7.275390625000000000e-02,8.593750000000000000e-02,1.127929687500000000e-01,8.593750000000000000e-02,8.251953125000000000e-02,1.010742187500000000e-01,1.098632812500000000e-01,1.206054687500000000e-01,1.293945312500000000e-01,1.162109375000000000e-01,1.118164062500000000e-01,1.079101562500000000e-01,1.064453125000000000e-01,1.079101562500000000e-01,1.196289062500000000e-01,1.445312500000000000e-01,1.538085937500000000e-01,1.596679687500000000e-01,1.386718750000000000e-01,1.010742187500000000e-01,4.298859251888051404e+03,4.121489500628014866e+03,3.664477701852549217e+03,3.103018962155561439e+03,3.341968775409064619e+03,3.458985963097828517e+03,3.390315396756034716e+03,3.492240410762624379e+03,3.351559057784744709e+03,3.253374901580858022e+03,3.311436389670187509e+03,3.305195287153042955e+03,3.327523506644750796e+03,3.348362684533369247e+03,3.406611522718481865e+03,3.325880861666380042e+03,3.471467853325982105e+03,3.453780979323253632e+03,3.115500916404024792e+03,2.736678823408847165e+03,5.193424224853515625e-02,5.622109025716781616e-02,1.923429034650325775e-02,7.352826185524463654e-03,1.294657122343778610e-02,1.946885138750076294e-02,2.153732441365718842e-02,2.426711469888687134e-02,1.997299119830131531e-02,1.951341703534126282e-02,2.332850918173789978e-02,2.358502335846424103e-02,2.238090522587299347e-02,2.185317501425743103e-02,2.615829557180404663e-02,3.289340063929557800e-02,5.109447613358497620e-02,5.830708891153335571e-02,4.848588258028030396e-02,2.556084841489791870e-02,8.624047851562500000e+03,8.494848632812500000e+03,8.247216796875000000e+03,7.924218750000000000e+03,7.924218750000000000e+03,7.924218750000000000e+03,7.924218750000000000e+03,7.924218750000000000e+03,7.924218750000000000e+03,7.848852539062500000e+03,7.795019531250000000e+03,7.773486328125000000e+03,7.601220703125000000e+03,7.568920898437500000e+03,7.579687500000000000e+03,7.428955078125000000e+03,7.342822265625000000e+03,7.127490234375000000e+03,6.642993164062500000e+03,6.169262695312500000e+03,-4.095249938964843750e+01,-4.508362579345703125e+01,6.572461605072021484e+00,1.198120474815368652e+00,-3.460050582885742188e+00,-6.727259159088134766e+00,-1.125203704833984375e+01,-1.383741188049316406e+01,-1.616955947875976562e+01,-1.892809486389160156e+01,-2.059446334838867188e+01,-2.476444625854492188e+01,-2.759976577758789062e+01,-3.130116653442382812e+01,-3.375930023193359375e+01,-3.765651321411132812e+01,-4.139937973022460938e+01,-4.346583938598632812e+01,-4.455809783935546875e+01,-4.655722427368164062e+01
3.366688995114470799e+03,3.503096355772208426e+03,3.498481135919650114e+03,3.302865831448840254e+03,3.142551677334164197e+03,3.043436037666035645e+03,3.045533763459320198e+03,3.039611767685717950e+03,2.932655424360240431e+03,2.948290230334687294e+03,2.929395346142835933e+03,2.948250143929425576e+03,3.000938572539872894e+03,2.977834715048723865e+03,2.966483182442637826e+03,2.994729194549354361e+03,3.020405350241327142e+03,2.985119806801773848e+03,2.928675864762145466e+03,2.857932227666689414e+03,1.950577320414791060e+01,1.877405348160213805e+01,2.151728850201737941e+01,2.007285800639246887e+01,2.320593042126332861e+01,2.286079630493317083e+01,2.870831693730236367e+01,2.650535204747997398e+01,2.681683937912608684e+01,3.215216630904453865e+01,2.883008580257879316e+01,3.304651569495698027e+01,3.045547195350840042e+01,3.008202431760054907e+01,3.748818502851921863e+01,3.073918931428009316e+01,3.170714070886911173e+01,2.637176440403011668e+01,2.776308149074331766e+01,2.601003890424784615e+01,4.248046875000000000e-02,1.044921875000000000e-01,2.084960937500000000e-01,2.988281250000000000e-01,3.818359375000000000e-01,4.228515625000000000e-01,4.458007812500000000e-01,4.580078125000000000e-01,4.794921875000000000e-01,4.877929687500000000e-01,4.711914062500000000e-01,4.536132812500000000e-01,4.350585937500000000e-01,4.238281250000000000e-01,4.204101562500000000e-01,4.223632812500000000e-01,4.345703125000000000e-01,4.565429687500000000e-01,4.755859375000000000e-01,4.887695312500000000e-01,3.211991604669303342e+03,3.787093982413944104e+03,4.533327030328108776e+03,5.257756001598807416e+03,5.647780270248933448e+03,5.684528488824997112e+03,5.622500099677357866e+03,5.752627070151361295e+03,5.939283352534235746e+03,5.813384561868037963e+03,5.663306418878704790e+03,5.631084899603413760e+03,5.634237490060671917e+03,5.540764067370565499e+03,5.400368210573968099e+03,5.435246193969099295e+03,5.439754212882820866e+03,5.438043792110882350e+03,5.541985504541437876e+03,5.702259512069433185e+03,2.081950753927230835e-02,3.326465189456939697e-02,4.333222284913063049e-02,1.068746820092201233e-01,1.217283383011817932e-01,1.226056143641471863e-01,1.284331381320953369e-01,1.354990005493164062e-01,1.248740851879119873e-01,1.253554373979568481e-01,1.301983296871185303e-01,1.149380952119827271e-01,1.055350229144096375e-01,9.946052730083465576e-02,8.003619313240051270e-02,8.243824541568756104e-02,9.613618254661560059e-02,9.671925008296966553e-02,8.258621394634246826e-02,9.027901291847229004e-02,7.741186523437500000e+03,8.419482421875000000e+03,8.839379882812500000e+03,9.108544921875000000e+03,9.345410156250000000e+03,9.270043945312500000e+03,9.183911132812500000e+03,9.291577148437500000e+03,9.356176757812500000e+03,9.291577148437500000e+03,9.151611328125000000e+03,9.151611328125000000e+03,9.173144531250000000e+03,9.033178710937500000e+03,8.925512695312500000e+03,9.076245117187500000e+03,9.087011718750000000e+03,9.108544921875000000e+03,9.130078125000000000e+03,9.097778320312500000e+03,-1.468567199707031250e+02,-1.498152770996093750e+02,-1.550313873291015625e+02,-1.557718811035156250e+02,-1.605553283691406250e+02,-1.637662200927734375e+02,-1.665084838867187500e+02,-1.713314361572265625e+02,-1.754794158935546875e+02,-1.795527343750000000e+02,-1.225635528564453125e+02,-1.280382232666015625e+02,-1.340014953613281250e+02,-1.377138977050781250e+02,-1.422865447998046875e+02,-1.445842590332031250e+02,-1.468023071289062500e+02,-1.496097869873046875e+02,-1.523391876220703125e+02,-1.550617980957031250e+02
