2.051933903137316065e+03,1.946042037510300361e+03,1.897123145160924878e+03,1.790781839394710914e+03,1.926482596999220050e+03,1.614319378279273224e+03,1.527954920552397653e+03,1.383726334949770489e+03,1.344067007953770826e+03,1.462607405910246598e+03,2.911489799484795782e+01,1.376015220742045742e+01,1.536745559355469659e+01,1.398863025320999753e+01,1.387343984184016321e+01,1.423680217861346442e+01,2.973398142536978384e+01,1.269531250000000000e-02,1.513671875000000000e-02,1.855468750000000000e-02,1.074218750000000000e-02,1.269531250000000000e-02,1.367187500000000000e-02,1.367187500000000000e-02,1.416015625000000000e-02,1.367187500000000000e-02,1.025390625000000000e-02,1.462720243765760642e+03,1.132046606337491312e+03,8.025246245215548697e+02,7.036838011378998772e+02,9.136927492202546546e+02,7.054126058605138496e+02,6.032297364159038580e+02,5.137518504423587729e+02,4.948428778751375603e+02,5.610379426869627650e+02,1.820418983697891235e-03,1.389728509820997715e-03,3.199791244696825743e-04,2.403701801085844636e-04,3.365852462593466043e-04,9.288087312597781420e-05,6.041264714440330863e-05,3.933932748623192310e-05,3.639229180407710373e-05,5.887795850867405534e-05,3.606811523437500000e+03,2.863916015625000000e+03,1.022827148437500000e+03,4.844970703125000000e+02,1.604223632812500000e+03,6.352294921875000000e+02,4.521972656250000000e+02,3.014648437500000000e+02,2.260986328125000000e+02,3.122314453125000000e+02,-4.450831604003906250e+02,4.187329101562500000e+01,1.943250465393066406e+01,2.439448547363281250e+01,1.205148601531982422e+01,1.326851367950439453e+01,8.249427795410156250e+00,9.851338386535644531e+00,5.730810642242431641e+00,5.491741180419921875e+00,3.373427867889404297e+00,4.187680721282958984e+00,1.883949637413024902e+00,2.575819969177246094e+00,1.073369860649108887e+00,1.361021518707275391e+00,-8.312502503395080566e-01,5.272609740495681763e-02,-1.017292499542236328e+00,-4.647055268287658691e-01
2.472228304516488151e+03,2.417147416587780754e+03,2.371303741282540614e+03,2.368693068290469000e+03,2.029569441496230638e+03,2.003031470973365685e+03,2.011253007282959516e+03,2.047079414949796956e+03,2.120175065407946022e+03,2.071987184620581957e+03,2.240069545929474160e+01,1.801547649137016194e+01,1.627602091914197402e+01,1.591025187799844431e+01,1.431897797868364108e+01,1.535183269771995818e+01,3.069475731288545362e+01,3.027343750000000000e-02,3.369140625000000000e-02,3.857421875000000000e-02,1.953125000000000000e-02,1.953125000000000000e-02,2.197265625000000000e-02,2.099609375000000000e-02,2.197265625000000000e-02,1.855468750000000000e-02,1.611328125000000000e-02,2.551189757915614791e+03,1.935507360498340404e+03,1.330807945739307343e+03,1.293997964959409501e+03,9.915492759962424998e+02,1.133733061909116032e+03,1.190630726824330395e+03,1.260866420406817042e+03,1.328194525392040305e+03,1.169153731437330180e+03,1.071842107921838760e-02,4.867517855018377304e-03,1.119645428843796253e-03,7.304529426619410515e-04,6.101395701989531517e-04,9.713014005683362484e-04,1.229621004313230515e-03,1.045375596731901169e-03,1.185383531264960766e-03,8.272014674730598927e-04,4.931103515625000000e+03,4.521972656250000000e+03,3.800610351562500000e+03,3.531445312500000000e+03,2.444018554687500000e+03,2.842382812500000000e+03,2.939282226562500000e+03,3.100781250000000000e+03,3.240747070312500000e+03,2.906982421875000000e+03,-3.615171813964843750e+02,5.747631454467773438e+01,2.305211257934570312e+01,3.607791519165039062e+01,1.986763954162597656e+01,1.810103225708007812e+01,1.369027519226074219e+01,1.409966850280761719e+01,8.477408409118652344e+00,6.717804908752441406e+00,3.124891519546508789e+00,8.764038085937500000e-01,-2.476700067520141602e+00,-1.147045254707336426e+00,-5.063188076019287109e+00,-5.052020549774169922e+00,-4.393744468688964844e+00,-3.304206848144531250e+00,-5.842926979064941406e+00,-6.287783622741699219e+00
2.819972145527045996e+03,2.707353378544183215e+03,1.622776733147846926e+03,9.952098589795065209e+02,9.832045541018652557e+02,8.571610320917375248e+02,6.556616390021138159e+02,5.209838373371225089e+02,5.147706573486348134e+02,7.231667281351974452e+02,2.939169836141603653e+01,1.151434168587876172e+01,1.605243940762076704e+01,1.385192940685181817e+01,1.415279247525665163e+01,1.430257475728488714e+01,2.885923349642881774e+01,2.539062500000000000e-02,2.685546875000000000e-02,2.783203125000000000e-02,5.371093750000000000e-03,4.394531250000000000e-03,3.906250000000000000e-03,3.906250000000000000e-03,4.394531250000000000e-03,6.347656250000000000e-03,5.371093750000000000e-03,2.764273403047642205e+03,1.946805804405441904e+03,5.713217033544938204e+02,2.776726423140481756e+02,2.542066620136329789e+02,1.969539269506535106e+02,1.325682730048721112e+02,1.050302857364685281e+02,1.026679837540828260e+02,1.589859217799160263e+02,1.063579134643077850e-02,3.863777033984661102e-03,1.031158462865278125e-04,1.266186973225558177e-05,9.323195627075619996e-06,3.494434167805593461e-06,9.587799922883277759e-07,4.393394021917629289e-07,5.498251880453608464e-07,3.617243919507018290e-06,5.975463867187500000e+03,5.178735351562500000e+03,2.260986328125000000e+02,1.614990234375000000e+02,1.614990234375000000e+02,1.507324218750000000e+02,9.689941406250000000e+01,8.613281250000000000e+01,6.459960937500000000e+01,1.291992187500000000e+02,-4.122296752929687500e+02,4.099603652954101562e+01,2.785423278808593750e+01,3.122304534912109375e+01,1.842296218872070312e+01,1.860915756225585938e+01,1.501919746398925781e+01,1.440806770324707031e+01,1.109842109680175781e+01,8.805742263793945312e+00,6.937505722045898438e+00,7.221986293792724609e+00,5.896268367767333984e+00,7.839473724365234375e+00,5.241137027740478516e+00,5.200242996215820312e+00,3.536301851272583008e+00,3.594159841537475586e+00,2.750421524047851562e+00,2.976737499237060547e+00
2.723945973313110244e+03,2.579811562762567519e+03,2.235681722649682342e+03,2.244011388993738819e+03,2.191021111688758538e+03,2.418763903913997183e+03,2.479058773495108198e+03,2.417200416708652938e+03,2.411106624422880941e+03,2.338524832770823195e+03,2.631276747972237828e+01,1.735686487730878014e+01,1.819904805815351878e+01,1.716676894137713205e+01,1.531410242638034624e+01,1.533490232993485414e+01,3.327432189778104998e+01,2.246093750000000000e-02,3.271484375000000000e-02,3.662109375000000000e-02,2.734375000000000000e-02,2.832031250000000000e-02,2.197265625000000000e-02,2.246093750000000000e-02,1.806640625000000000e-02,1.660156250000000000e-02,1.611328125000000000e-02,2.595241096666357407e+03,2.039225312732512975e+03,1.290099791481330840e+03,1.201889124684223589e+03,1.131202592147871428e+03,1.471868867564379798e+03,1.657061839685968380e+03,1.577668115355692407e+03,1.558475880561525628e+03,1.413714974390724137e+03,9.716240689158439636e-03,5.486148409545421600e-03,1.183642656542360783e-03,9.687753627076745033e-04,7.242989959195256233e-04,1.282232813537120819e-03,1.031405176036059856e-03,6.938111619092524052e-04,5.675678257830440998e-04,4.197791276965290308e-04,5.824731445312500000e+03,5.017236328125000000e+03,3.531445312500000000e+03,3.391479492187500000e+03,2.971582031250000000e+03,4.371240234375000000e+03,4.737304687500000000e+03,4.478906250000000000e+03,4.392773437500000000e+03,4.209741210937500000e+03,-3.700029296875000000e+02,6.114990234375000000e+01,3.232865905761718750e+01,2.902355575561523438e+01,1.063366222381591797e+01,1.571182823181152344e+01,5.356031894683837891e+00,6.712049961090087891e+00,2.641176700592041016e+00,2.849486589431762695e+00,-3.889794111251831055e+00,-2.033768177032470703e+00,-8.016473770141601562e+00,-4.372894287109375000e+00,-4.487720012664794922e+00,-3.297190666198730469e+00,-3.541257619857788086e+00,-5.023138046264648438e+00,-6.729840755462646484e+00,-7.564157962799072266e+00
2.804568503233937918e+03,2.490847946823043912e+03,1.996541576226813049e+03,1.799201300657709226e+03,1.881498746357135815e+03,2.032279464259413317e+03,2.081247157340113517e+03,2.153622200371954932e+03,2.388947912209264814e+03,2.551137519879143838e+03,2.527840789043654723e+01,1.700246204494360924e+01,1.514810689023670776e+01,1.424578874074122936e+01,1.630878642031524706e+01,1.764284151595034800e+01,3.299791978137416493e+01,1.171875000000000000e-02,1.416015625000000000e-02,1.806640625000000000e-02,1.123046875000000000e-02,1.367187500000000000e-02,1.464843750000000000e-02,1.464843750000000000e-02,1.464843750000000000e-02,1.416015625000000000e-02,1.611328125000000000e-02,2.009794570308832135e+03,1.433723975397351523e+03,8.429572969204607489e+02,7.238447188046909559e+02,8.700224376600832557e+02,9.892834105960396300e+02,1.004260241040282381e+03,1.048656666350067781e+03,1.261008670815138885e+03,1.429246851718556172e+03,3.928465768694877625e-03,2.493758453056216240e-03,3.840547578874975443e-04,3.028772771358489990e-04,2.870359458029270172e-04,2.106089377775788307e-04,1.828052772907540202e-04,2.252720441902056336e-04,3.420287102926522493e-04,5.589030333794653416e-04,5.975463867187500000e+03,3.574511718750000000e+03,9.905273437500000000e+02,6.352294921875000000e+02,1.195092773437500000e+03,1.442724609375000000e+03,1.464257812500000000e+03,1.701123046875000000e+03,2.982348632812500000e+03,3.972875976562500000e+03,-4.234429321289062500e+02,6.758213806152343750e+01,3.552046203613281250e+01,2.657379150390625000e+01,1.824415206909179688e+01,1.303728866577148438e+01,1.186054706573486328e+00,2.781013011932373047e+00,-6.227591514587402344e+00,-2.210799217224121094e+00,-9.708595275878906250e+00,-7.278479576110839844e+00,-6.520112037658691406e+00,-9.187764167785644531e+00,-7.984932422637939453e+00,-1.052901458740234375e+01,-1.233687591552734375e+01,-1.120522499084472656e+01,-1.079441547393798828e+01,-1.087188720703125000e+01
2.763489062181533427e+03,2.539604318073838840e+03,1.685788489511043963e+03,1.995128370144800328e+03,2.143789514514823622e+03,2.185539050596336438e+03,2.216418219984334428e+03,2.346098747835784252e+03,2.381383447753378277e+03,2.252374090319128300e+03,2.201802000142325966e+01,1.465099056848018755e+01,1.501171913050486673e+01,1.549001415403011350e+01,1.523259371922347860e+01,1.617081874387918106e+01,3.247107488558199151e+01,1.074218750000000000e-02,1.416015625000000000e-02,2.050781250000000000e-02,2.050781250000000000e-02,2.343750000000000000e-02,2.636718750000000000e-02,2.539062500000000000e-02,2.343750000000000000e-02,2.197265625000000000e-02,1.904296875000000000e-02,2.221732989041217479e+03,1.704465731869385763e+03,8.125588637734439317e+02,1.120664314159647802e+03,1.285178784257424240e+03,1.346256566585817836e+03,1.373427139869364964e+03,1.539476287549983681e+03,1.582138794013018014e+03,1.395680663947492349e+03,3.229821799322962761e-03,2.646399661898612976e-03,5.261038313619792461e-04,1.122030662372708321e-03,1.424202928319573402e-03,1.164289307780563831e-03,1.112605794332921505e-03,1.566089456900954247e-03,1.894079614430665970e-03,1.272317371331155300e-03,5.781665039062500000e+03,4.920336914062500000e+03,1.561157226562500000e+03,2.573217773437500000e+03,3.262280273437500000e+03,3.466845703125000000e+03,3.628344726562500000e+03,4.532739257812500000e+03,4.597338867187500000e+03,3.865209960937500000e+03,-3.583214721679687500e+02,5.887742614746093750e+01,2.606434249877929688e+01,2.684245300292968750e+01,8.123335838317871094e+00,1.428738117218017578e+01,3.618525743484497070e+00,7.846642494201660156e+00,2.141132831573486328e+00,8.113417625427246094e-01,4.213571250438690186e-01,-4.401010036468505859e+00,-2.389792442321777344e+00,-2.931344747543334961e+00,-6.301094532012939453e+00,-7.596540927886962891e+00,-8.168450355529785156e+00,-8.176298141479492188e+00,-5.982429027557373047e+00,-5.466233730316162109e+00
2.612399092162832403e+03,2.555684072491365896e+03,2.240102567501753583e+03,2.245219235107224904e+03,2.224047802057896661e+03,2.333856581367411309e+03,2.521937305117628966e+03,2.414297149980727681e+03,2.262252022971324095e+03,2.230033516010499170e+03,2.350013523297246110e+01,1.497122909959418280e+01,1.572395400718363057e+01,1.360933173893172565e+01,1.430642975464264666e+01,1.490725153636878275e+01,3.103870574588157893e+01,2.490234375000000000e-02,2.734375000000000000e-02,3.027343750000000000e-02,1.562500000000000000e-02,1.660156250000000000e-02,2.539062500000000000e-02,3.369140625000000000e-02,3.515625000000000000e-02,5.468750000000000000e-02,5.371093750000000000e-02,2.840997099432532195e+03,2.106151898342588538e+03,1.232676914708136792e+03,1.209668603554954416e+03,1.264644953739204539e+03,1.619296257710115242e+03,1.942930368336176116e+03,1.837278095395578021e+03,1.693341080829506154e+03,1.747571271547535616e+03,2.510522119700908661e-02,8.209637366235256195e-03,1.093657338060438633e-03,1.060135895386338234e-03,1.238037599250674248e-03,4.116411320865154266e-03,8.715868927538394928e-03,1.068700384348630905e-02,6.480279378592967987e-03,7.748685311526060104e-03,5.609399414062500000e+03,4.812670898437500000e+03,3.273046875000000000e+03,3.176147460937500000e+03,3.348413085937500000e+03,3.983642578125000000e+03,4.705004882812500000e+03,4.478906250000000000e+03,4.026708984375000000e+03,4.069775390625000000e+03,-3.286770324707031250e+02,6.149402618408203125e+01,1.057919883728027344e+01,2.658111572265625000e+01,1.176860904693603516e+01,1.219584465026855469e+01,3.522119045257568359e+00,2.895490407943725586e+00,-6.983610987663269043e-01,-2.835474729537963867e+00,-4.593046665191650391e+00,-4.440924167633056641e+00,-5.400557994842529297e+00,-2.347295045852661133e+00,-2.867529869079589844e+00,-1.688049435615539551e+00,-2.899974107742309570e+00,-2.564782619476318359e+00,-5.068505764007568359e+00,-3.547914028167724609e+00
3.027516253499062259e+03,2.576767019244115090e+03,2.194540833776369709e+03,2.278678947701680499e+03,2.163783531922228576e+03,2.184124345964230542e+03,2.143749905519482127e+03,2.186658233429682241e+03,2.383486702185281501e+03,2.421902393764396493e+03,2.613812510604417838e+01,1.289050514599527553e+01,1.832362347984519246e+01,1.336500847396330549e+01,1.692767742751406956e+01,1.794132357998519112e+01,3.409229376904242770e+01,2.587890625000000000e-02,2.929687500000000000e-02,3.271484375000000000e-02,1.269531250000000000e-02,1.269531250000000000e-02,1.269531250000000000e-02,1.123046875000000000e-02,1.123046875000000000e-02,1.318359375000000000e-02,1.171875000000000000e-02,2.480777777181745478e+03,1.519934092990057707e+03,9.701794104360415076e+02,1.020147398064253025e+03,9.859091594645110490e+02,1.030517042050703367e+03,9.733631116118554019e+02,9.970935919673283934e+02,1.191928185830567600e+03,1.242521324431505036e+03,9.355071000754833221e-03,3.380984766408801079e-03,5.443735281005501747e-04,5.207608919590711594e-04,5.348230479285120964e-04,5.729760159738361835e-04,3.400514251552522182e-04,3.663497918751090765e-04,4.159876261837780476e-04,3.104418865405023098e-04,6.513793945312500000e+03,4.349707031250000000e+03,1.291992187500000000e+03,1.658056640625000000e+03,1.647290039062500000e+03,1.937988281250000000e+03,1.571923828125000000e+03,1.787255859375000000e+03,3.036181640625000000e+03,3.262280273437500000e+03,-4.238533935546875000e+02,4.640866851806640625e+01,2.802014541625976562e+01,2.378718757629394531e+01,2.136636543273925781e+01,2.264655303955078125e+01,1.559999752044677734e+01,1.647778129577636719e+01,8.263027191162109375e+00,7.527071952819824219e+00,3.506513833999633789e+00,5.998349189758300781e-02,2.448209673166275024e-01,-1.283578157424926758e+00,-1.046387434005737305e+00,9.541661143302917480e-01,-7.851253151893615723e-01,-9.142138361930847168e-01,-2.708006620407104492e+00,-2.986985206604003906e+00
2.417523954008646797e+03,2.247507732229601061e+03,2.087377067881010134e+03,2.222125298647256386e+03,2.110541890237069310e+03,1.903776031499115106e+03,1.770966733720425054e+03,1.596627313358318361e+03,1.398158867921639057e+03,1.266354343833932262e+03,2.763824628770553815e+01,1.406821273727441124e+01,1.538065862272623896e+01,1.398290103942954765e+01,1.495969611889408846e+01,1.460524546160016612e+01,2.917987080966278768e+01,8.789062500000000000e-03,1.513671875000000000e-02,1.904296875000000000e-02,1.757812500000000000e-02,1.611328125000000000e-02,1.269531250000000000e-02,1.171875000000000000e-02,1.171875000000000000e-02,1.171875000000000000e-02,1.171875000000000000e-02,1.629578339236013107e+03,1.338251757361913405e+03,1.111731289881781322e+03,1.380058018921270786e+03,1.260925602350549980e+03,1.079212872627758770e+03,9.408299384063665229e+02,7.595488146487934955e+02,6.022909523566894450e+02,4.988394770170823449e+02,1.519856974482536316e-03,1.382377231493592262e-03,7.494465098716318607e-04,8.814694010652601719e-04,4.785219789482653141e-04,2.750445273704826832e-04,1.922625961015000939e-04,9.613079600967466831e-05,4.157705552643164992e-05,2.498516369087155908e-05,4.737304687500000000e+03,4.231274414062500000e+03,3.434545898437500000e+03,4.166674804687500000e+03,3.714477539062500000e+03,2.993115234375000000e+03,2.153320312500000000e+03,1.130493164062500000e+03,5.598632812500000000e+02,4.198974609375000000e+02,-3.956134948730468750e+02,4.415499877929687500e+01,2.760089302062988281e+01,3.053619384765625000e+01,1.311863422393798828e+01,1.466567993164062500e+01,7.705798149108886719e+00,6.317568302154541016e+00,3.605346202850341797e+00,2.623450517654418945e+00,2.533279657363891602e+00,1.840391039848327637e+00,6.983467936515808105e-01,4.317849576473236084e-01,-1.153971672058105469e+00,-2.251875638961791992e+00,-2.721190690994262695e+00,-3.624661207199096680e+00,-6.012609004974365234e+00,-5.786851406097412109e+00
2.841989324555382609e+03,2.680141400222621542e+03,2.250676704201236589e+03,2.184843563318847828e+03,2.376609465763855496e+03,2.416063501612408800e+03,2.369991452307163399e+03,2.314294457134666118e+03,2.234074934643952929e+03,2.187925068880506387e+03,2.814262946880671734e+01,1.484211850820341283e+01,1.699643281518610394e+01,1.353431488558622320e+01,1.466113883765915560e+01,1.523448535046334307e+01,3.284738351193769290e+01,1.806640625000000000e-02,1.904296875000000000e-02,3.076171875000000000e-02,2.587890625000000000e-02,4.541015625000000000e-02,6.542968750000000000e-02,7.324218750000000000e-02,7.958984375000000000e-02,6.542968750000000000e-02,6.152343750000000000e-02,2.500938665225822660e+03,1.986622907756240693e+03,1.341701320699598455e+03,1.265667016649649440e+03,1.751504756566969490e+03,2.196238370085248789e+03,2.333436250779918282e+03,2.213829482342030133e+03,2.054305779994293516e+03,2.021222414257995752e+03,7.295206654816865921e-03,5.795965902507305145e-03,2.208337187767028809e-03,1.874755718745291233e-03,5.903802812099456787e-03,1.305661816149950027e-02,2.278247289359569550e-02,1.575694791972637177e-02,8.897615596652030945e-03,8.026495575904846191e-03,6.007763671875000000e+03,5.221801757812500000e+03,3.617578125000000000e+03,3.305346679687500000e+03,4.532739257812500000e+03,5.006469726562500000e+03,5.038769531250000000e+03,4.791137695312500000e+03,4.608105468750000000e+03,4.446606445312500000e+03,-3.452991638183593750e+02,5.953144836425781250e+01,6.662713527679443359e+00,2.005689811706542969e+01,5.673997879028320312e+00,9.018654823303222656e+00,-3.464823007583618164e+00,-3.808757305145263672e+00,-5.672989368438720703e+00,-8.916288375854492188e+00,-1.062825870513916016e+01,-8.650096893310546875e+00,-9.729666709899902344e+00,-6.949881553649902344e+00,-7.039905071258544922e+00,-4.063370227813720703e+00,-6.379972934722900391e+00,-6.055138111114501953e+00,-7.466574668884277344e+00,-6.328654766082763672e+00
