3.265612192418953327e+03,3.284681370626635271e+03,3.270317252246741191e+03,3.033919399719006833e+03,2.919573033980923810e+03,2.895098640170412637e+03,2.895504781585024830e+03,2.839899887633687285e+03,2.853367294987334844e+03,2.867789184152334656e+03,2.543871216946438452e+01,1.809910272671902121e+01,1.841093014848770437e+01,2.230521370652578028e+01,2.401017757384324725e+01,2.324546826002683986e+01,3.229985828151043137e+01,1.547851562500000000e-01,2.524414062500000000e-01,3.823242187500000000e-01,4.331054687500000000e-01,5.034179687500000000e-01,5.434570312500000000e-01,5.463867187500000000e-01,5.332031250000000000e-01,5.068359375000000000e-01,5.029296875000000000e-01,5.350369627736691655e+03,5.441923080507931445e+03,5.632823731104326725e+03,6.064099945058716912e+03,6.236618955947967152e+03,6.360042346907068350e+03,6.357209766621525887e+03,6.451478790728049717e+03,6.479576132436018270e+03,6.390796709215238479e+03,6.911983340978622437e-02,9.541776776313781738e-02,6.664486974477767944e-02,7.615718990564346313e-02,8.238630741834640503e-02,7.875044643878936768e-02,7.503047585487365723e-02,7.043205946683883667e-02,7.166039198637008667e-02,7.065990567207336426e-02,8.807080078125000000e+03,8.925512695312500000e+03,9.119311523437500000e+03,9.151611328125000000e+03,9.173144531250000000e+03,9.345410156250000000e+03,9.356176757812500000e+03,9.356176757812500000e+03,9.410009765625000000e+03,9.377709960937500000e+03,-3.968804016113281250e+02,-5.574032974243164062e+01,4.333558654785156250e+01,4.863738536834716797e+00,-1.613435554504394531e+01,-1.629035377502441406e+01,-2.414863777160644531e+01,-2.474902153015136719e+01,-1.889832878112792969e+01,1.234320163726806641e+00,-7.872628688812255859e+00,6.375912189483642578e+00,4.915343761444091797e+00,2.022224998474121094e+01,3.569458246231079102e+00,-8.644043922424316406e+00,-1.322986698150634766e+01,7.440742492675781250e+00,-3.039131164550781250e+00,-1.796217322349548340e+00
2.951875278812977740e+03,3.046179713201846880e+03,3.159309775096154681e+03,3.127896194708148869e+03,2.956480322134206290e+03,2.846724502194236265e+03,2.815537631499257259e+03,2.816894695258341926e+03,2.809693160908430855e+03,2.807901941821703531e+03,3.193541467571019865e+01,1.264437574717089774e+01,1.655859169543900578e+01,1.528726476834611780e+01,1.745332797119963075e+01,1.708868061083031620e+01,3.076690410406125764e+01,4.980468750000000000e-02,9.619140625000000000e-02,1.655273437500000000e-01,2.446289062500000000e-01,3.046875000000000000e-01,3.413085937500000000e-01,3.676757812500000000e-01,3.559570312500000000e-01,3.613281250000000000e-01,3.662109375000000000e-01,3.231975156865310964e+03,3.387915032418985447e+03,3.988650834317456884e+03,4.580639686283750962e+03,4.888025814366942541e+03,4.916394789517280515e+03,4.879654217436058389e+03,5.100716592279217366e+03,5.208780336132429511e+03,5.085319602010635208e+03,2.761303447186946869e-02,4.085004329681396484e-02,3.599815070629119873e-02,5.110989511013031006e-02,7.915100455284118652e-02,9.016402065753936768e-02,8.163667470216751099e-02,8.561588823795318604e-02,8.766057342290878296e-02,8.352545648813247681e-02,6.696826171875000000e+03,7.095190429687500000e+03,7.708886718750000000e+03,8.074951171875000000e+03,8.064184570312500000e+03,8.021118164062500000e+03,8.021118164062500000e+03,8.354882812500000000e+03,8.430249023437500000e+03,8.290283203125000000e+03,-3.506364135742187500e+02,4.524051666259765625e+00,1.947047424316406250e+01,2.132406234741210938e+01,2.317428588867187500e+00,1.176135253906250000e+01,-3.612081527709960938e+00,-6.322267651557922363e-01,-5.095208168029785156e+00,2.983290672302246094e+00,-3.278710603713989258e+00,-5.359784886240959167e-02,2.531071662902832031e+00,5.275604248046875000e+00,-2.517954826354980469e+00,-4.500059127807617188e+00,-5.030986309051513672e+00,-1.169883632659912109e+01,-1.403024101257324219e+01,-4.559337139129638672e+00
3.289754482564584578e+03,3.450387135725841745e+03,3.455691995193928506e+03,3.306496892011958607e+03,3.162963983172663575e+03,3.033733915544731644e+03,2.999450301371855858e+03,3.084743956005992459e+03,3.109435179364486430e+03,3.113292236301526827e+03,2.767370256783955540e+01,1.529884002143599631e+01,1.679329765087977577e+01,1.443095190007166728e+01,1.732935925457699256e+01,1.861525266657721644e+01,3.248187541759104846e+01,1.020507812500000000e-01,1.796875000000000000e-01,2.851562500000000000e-01,3.779296875000000000e-01,4.516601562500000000e-01,5.161132812500000000e-01,5.366210937500000000e-01,5.146484375000000000e-01,4.965820312500000000e-01,4.707031250000000000e-01,3.804551793304341118e+03,4.285197864158865741e+03,5.142377626194351251e+03,5.448102446815002622e+03,5.926920874511301918e+03,6.150939000971558926e+03,5.950796520493455319e+03,5.785717470329241223e+03,5.713797182721983518e+03,5.707366525586736316e+03,5.338556319475173950e-02,1.111145243048667908e-01,1.037627607583999634e-01,1.153193339705467224e-01,1.458379775285720825e-01,1.505979597568511963e-01,1.640695482492446899e-01,1.710363328456878662e-01,1.457771807909011841e-01,1.475281715393066406e-01,8.118017578125000000e+03,8.720947265625000000e+03,9.302343750000000000e+03,9.259277343750000000e+03,9.388476562500000000e+03,9.377709960937500000e+03,9.216210937500000000e+03,9.226977539062500000e+03,9.216210937500000000e+03,9.237744140625000000e+03,-3.016321105957031250e+02,-1.185654067993164062e+01,2.935308837890625000e+01,1.480213356018066406e+01,1.523367285728454590e+00,5.587566852569580078e+00,-5.164016723632812500e+00,-1.019192028045654297e+01,-1.556416130065917969e+01,-1.056901836395263672e+01,-1.742470741271972656e+01,-1.139695453643798828e+01,-1.338981246948242188e+01,-1.168334960937500000e+01,-1.262185382843017578e+01,5.847948417067527771e-02,-1.209196186065673828e+01,-7.867034912109375000e+00,-8.728903770446777344e+00,-1.365033054351806641e+01
3.017287285468578830e+03,3.038160837625104250e+03,3.123258402909731558e+03,3.198650889795379499e+03,3.188101776547487134e+03,3.132525764236250325e+03,3.102808408320499893e+03,3.134829307391561088e+03,3.067222828106448560e+03,2.978857723490157696e+03,2.608760945104200246e+01,1.243145397903451155e+01,1.595103444868450637e+01,1.464226565762720256e+01,1.857190890534823069e+01,1.889228903989203445e+01,3.209777075549884273e+01,6.933593750000000000e-02,1.108398437500000000e-01,1.469726562500000000e-01,1.591796875000000000e-01,1.450195312500000000e-01,1.411132812500000000e-01,1.528320312500000000e-01,1.806640625000000000e-01,2.099609375000000000e-01,2.187500000000000000e-01,3.426233473180435794e+03,3.360171059087802860e+03,3.616501783706846254e+03,3.903259120359767621e+03,4.016444290018915126e+03,4.092572761354631439e+03,4.028111281465246520e+03,4.294641785806257758e+03,4.671015784113740665e+03,4.735021074563433103e+03,4.995752498507499695e-02,6.453368067741394043e-02,4.560768976807594299e-02,3.056391328573226929e-02,2.516273409128189087e-02,2.382587455213069916e-02,2.468039840459823608e-02,3.346179425716400146e-02,5.225136503577232361e-02,5.424200370907783508e-02,7.105957031250000000e+03,7.105957031250000000e+03,7.385888671875000000e+03,7.719653320312500000e+03,7.665820312500000000e+03,7.504321289062500000e+03,7.493554687500000000e+03,7.934985351562500000e+03,8.193383789062500000e+03,8.053417968750000000e+03,-4.183048400878906250e+02,3.680880355834960938e+01,2.202423667907714844e+01,2.223786163330078125e+01,1.224828720092773438e+01,1.575686931610107422e+01,5.865016460418701172e+00,7.995889186859130859e+00,5.107648372650146484e+00,9.298875808715820312e+00,5.140047550201416016e+00,5.511923313140869141e+00,3.059640169143676758e+00,3.745674133300781250e+00,-5.075516924262046814e-02,-2.418138235807418823e-01,-3.541865348815917969e-01,-3.428686618804931641e+00,-2.802416563034057617e+00,3.296319007873535156e+00
3.390587566733946460e+03,3.356892956412014428e+03,3.280876756583009410e+03,3.134821744233537174e+03,3.021911288541496106e+03,3.003131022102941643e+03,2.969883573964526477e+03,2.887364595569280937e+03,2.877968923508683474e+03,2.892837104441498013e+03,2.153915916806845843e+01,1.325580853047502750e+01,1.739048225498215672e+01,2.136345939039697228e+01,2.175625254297668931e+01,2.159912758262135668e+01,3.917557092300913979e+01,9.814453125000000000e-02,1.455078125000000000e-01,2.299804687500000000e-01,2.763671875000000000e-01,3.120117187500000000e-01,3.515625000000000000e-01,3.559570312500000000e-01,3.540039062500000000e-01,3.540039062500000000e-01,3.676757812500000000e-01,4.501587933691951548e+03,4.613476996792760474e+03,4.575673604386480292e+03,4.562546802197241959e+03,4.711961895494503551e+03,4.761995857080295536e+03,4.649107179769335744e+03,4.626331211774806434e+03,4.653736917842265029e+03,4.594104421631838704e+03,4.226974025368690491e-02,6.970821321010589600e-02,5.413053557276725769e-02,6.838470697402954102e-02,9.403442591428756714e-02,8.110472559928894043e-02,6.863468140363693237e-02,6.439138203859329224e-02,6.174951419234275818e-02,6.608293950557708740e-02,8.451782226562500000e+03,8.580981445312500000e+03,8.580981445312500000e+03,8.462548828125000000e+03,8.570214843750000000e+03,8.580981445312500000e+03,8.387182617187500000e+03,8.268750000000000000e+03,8.322583007812500000e+03,8.257983398437500000e+03,-1.838225860595703125e+02,-1.228591728210449219e+01,-2.418824005126953125e+01,4.409056663513183594e+00,-2.168508529663085938e+01,-3.719110250473022461e+00,-5.038239002227783203e+00,-3.937740564346313477e+00,-8.101915359497070312e+00,7.102773189544677734e+00,-7.194299697875976562e+00,1.073723077774047852e+00,-1.567451238632202148e+00,1.618093299865722656e+01,2.453067207336425781e+01,1.836735916137695312e+01,-1.686777687072753906e+01,-4.558293342590332031e+00,-1.044257068634033203e+01,-1.086668014526367188e+01
3.385824283989188643e+03,3.512262248013670614e+03,3.388476022115224168e+03,3.315679440957973384e+03,3.332138600692355794e+03,3.273913256408788129e+03,3.311938638117326718e+03,3.366494667372004642e+03,3.290354566172090472e+03,3.328640746416586808e+03,3.139186636075530501e+01,1.801872185086377343e+01,1.514261648118306169e+01,1.496955160427846998e+01,1.688729913739745570e+01,1.776029273694933863e+01,3.120151221843145706e+01,8.056640625000000000e-02,1.591796875000000000e-01,2.080078125000000000e-01,2.597656250000000000e-01,2.807617187500000000e-01,2.514648437500000000e-01,2.573242187500000000e-01,2.202148437500000000e-01,1.992187500000000000e-01,2.060546875000000000e-01,3.899086188323858551e+03,4.725632034595681944e+03,5.569759623243215174e+03,5.532981047712079999e+03,5.698278611346320758e+03,5.859189963500701197e+03,5.525512210933302413e+03,5.365090557182842531e+03,5.467926877167627026e+03,5.411160387070902289e+03,4.527942836284637451e-02,8.010664582252502441e-02,7.380603253841400146e-02,7.755203545093536377e-02,7.209239900112152100e-02,6.824912875890731812e-02,5.400035157799720764e-02,4.770190641283988953e-02,4.535312205553054810e-02,4.233121499419212341e-02,8.279516601562500000e+03,9.119311523437500000e+03,9.388476562500000000e+03,9.302343750000000000e+03,9.366943359375000000e+03,9.366943359375000000e+03,9.162377929687500000e+03,9.194677734375000000e+03,9.194677734375000000e+03,9.205444335937500000e+03,-3.686868896484375000e+02,-7.459009170532226562e+00,3.486504745483398438e+01,2.366906166076660156e+01,1.177029895782470703e+01,1.476330852508544922e+01,6.321235656738281250e+00,1.921210050582885742e+00,-3.047069549560546875e+00,9.809894561767578125e-01,-4.602197170257568359e+00,-8.620700836181640625e-01,-4.429843902587890625e+00,-7.001463413238525391e+00,-1.038655471801757812e+01,-2.225096940994262695e+00,-1.283933258056640625e+01,-9.593557357788085938e+00,-1.101785659790039062e+01,-1.514173793792724609e+01
3.420452926798779117e+03,3.565518813502388639e+03,3.697605421515647322e+03,3.678038661307387429e+03,3.566085775999099496e+03,3.610913875975622432e+03,3.548368670416956775e+03,3.574006404606519482e+03,3.536400126616671969e+03,3.509418297895126216e+03,2.639782625361230473e+01,1.186074957374165173e+01,1.979238565900297786e+01,2.149628364446294171e+01,2.049783824315948166e+01,2.228908535913230793e+01,3.168208164233896440e+01,9.423828125000000000e-02,1.284179687500000000e-01,1.791992187500000000e-01,1.777343750000000000e-01,1.918945312500000000e-01,2.495117187500000000e-01,2.407226562500000000e-01,2.617187500000000000e-01,2.529296875000000000e-01,2.446289062500000000e-01,4.512584960233484708e+03,4.658859668462386253e+03,5.064091131071815653e+03,5.145318807570460194e+03,5.436958413091834700e+03,5.363555613702686969e+03,5.477315722394389013e+03,5.385428717448939096e+03,5.487030071972182668e+03,5.447089405735427135e+03,7.603801041841506958e-02,8.891085535287857056e-02,3.656506910920143127e-02,2.657379582524299622e-02,3.672407194972038269e-02,3.723629191517829895e-02,3.934006392955780029e-02,3.382909297943115234e-02,3.616759926080703735e-02,4.301590099930763245e-02,8.839379882812500000e+03,8.936279296875000000e+03,9.237744140625000000e+03,9.334643554687500000e+03,9.334643554687500000e+03,9.323876953125000000e+03,9.302343750000000000e+03,9.356176757812500000e+03,9.410009765625000000e+03,9.431542968750000000e+03,-3.639424743652343750e+02,-1.548328590393066406e+01,2.628959465026855469e+01,-6.990293025970458984e+00,-8.985091209411621094e+00,1.159865856170654297e+00,9.745814800262451172e-01,-1.221763134002685547e+00,-2.536444425582885742e+00,4.108017921447753906e+00,3.040490865707397461e+00,6.747596263885498047e+00,1.165250420570373535e+00,1.503295707702636719e+01,7.298919200897216797e+00,-2.425295591354370117e+00,-2.636824989318847656e+01,-1.153011798858642578e+01,2.258822768926620483e-01,-5.829158306121826172e+00
3.266916752892823752e+03,3.328577103741747578e+03,3.352339850466368716e+03,3.292071906202497303e+03,3.305737696152504213e+03,3.249824091723859510e+03,3.253975057532480150e+03,3.241746409500400659e+03,3.108765108503318061e+03,3.065167295513090266e+03,2.240525318248464970e+01,1.200069320726460731e+01,1.747116298136010570e+01,2.008335768879681282e+01,2.003281088268363064e+01,2.060344195810239398e+01,3.180921857404243980e+01,9.765625000000000000e-02,1.660156250000000000e-01,2.373046875000000000e-01,2.626953125000000000e-01,2.651367187500000000e-01,2.670898437500000000e-01,2.924804687500000000e-01,3.403320312500000000e-01,3.774414062500000000e-01,3.862304687500000000e-01,3.904685051654815652e+03,4.172864707427524991e+03,4.707865686980556347e+03,5.147974641739157960e+03,5.280526086191046488e+03,5.289809184778039707e+03,5.210899642492917337e+03,5.375546267601574982e+03,5.661605429181574436e+03,5.622687816284277687e+03,7.242409884929656982e-02,1.241560503840446472e-01,1.191121935844421387e-01,9.906388074159622192e-02,7.100229710340499878e-02,6.383884698152542114e-02,7.566203176975250244e-02,9.253551065921783447e-02,1.099645495414733887e-01,1.079090684652328491e-01,8.096484375000000000e+03,8.462548828125000000e+03,8.850146484375000000e+03,9.054711914062500000e+03,9.237744140625000000e+03,9.173144531250000000e+03,9.097778320312500000e+03,9.183911132812500000e+03,9.313110351562500000e+03,9.237744140625000000e+03,-3.139920654296875000e+02,-2.656486892700195312e+01,1.716407966613769531e+01,1.169679927825927734e+01,-5.895427703857421875e+00,1.595361042022705078e+01,-3.119608163833618164e+00,-9.497141838073730469e+00,-5.464685440063476562e+00,7.368930339813232422e+00,-5.614801049232482910e-01,3.276712656021118164e+00,2.388802289962768555e+00,1.975386428833007812e+01,1.607604026794433594e+01,4.284428119659423828e+00,-1.080193519592285156e+01,8.520565986633300781e+00,-7.712422847747802734e+00,-7.719790458679199219e+00
3.943529405121884338e+03,3.887260535991861161e+03,3.640511000949595200e+03,3.514033364528922448e+03,3.505227591552874401e+03,3.437959209367127642e+03,3.434604367116492995e+03,3.407209310810583702e+03,3.280054910402728638e+03,3.206685127761175409e+03,1.934245482539922634e+01,1.165029261892969714e+01,1.456966153528390429e+01,1.403727708035692956e+01,1.773250124193081589e+01,2.121735987732421336e+01,3.055883343729010093e+01,1.113281250000000000e-01,1.870117187500000000e-01,2.524414062500000000e-01,2.656250000000000000e-01,2.792968750000000000e-01,2.573242187500000000e-01,2.646484375000000000e-01,3.022460937500000000e-01,3.608398437500000000e-01,4.160156250000000000e-01,4.947779530405538026e+03,5.063337495156134537e+03,5.937447049469976264e+03,6.187520979279522180e+03,6.200958130123885894e+03,6.376369982062235067e+03,6.281471605816211195e+03,6.200274146335581463e+03,6.405078856232845283e+03,6.649679232616069385e+03,6.433596462011337280e-02,7.590180635452270508e-02,5.326365306973457336e-02,5.522248521447181702e-02,4.268948361277580261e-02,3.580399602651596069e-02,2.785449102520942688e-02,3.124507516622543335e-02,5.112921819090843201e-02,5.678479000926017761e-02,9.722241210937500000e+03,9.711474609375000000e+03,9.840673828125000000e+03,9.851440429687500000e+03,9.819140625000000000e+03,9.829907226562500000e+03,9.786840820312500000e+03,9.722241210937500000e+03,9.765307617187500000e+03,9.872973632812500000e+03,-3.309307556152343750e+02,-2.183963775634765625e+01,6.065051269531250000e+01,1.811620593070983887e+00,8.921372413635253906e+00,4.705154597759246826e-01,-1.652481913566589355e+00,4.389882087707519531e+00,6.548512935638427734e+00,5.819120407104492188e+00,3.301045179367065430e+00,8.113237380981445312e+00,3.853211700916290283e-01,6.388937473297119141e+00,-2.584556639194488525e-01,-5.294384956359863281e+00,-7.463668823242187500e+00,-3.685298681259155273e+00,-1.341200542449951172e+01,-2.389642000198364258e-01
3.685126341834470622e+03,3.660123539574065035e+03,3.464706518157272512e+03,3.451639234093362120e+03,3.434272480112887479e+03,3.332764790135282510e+03,3.347359027985404282e+03,3.337145044714368396e+03,3.288898264870469120e+03,3.311813009138407779e+03,2.524846830131602005e+01,1.735851324761181758e+01,1.950182798645911930e+01,1.795255788500038818e+01,2.080803259607887057e+01,1.997182003321824695e+01,2.997165603225012021e+01,1.220703125000000000e-01,1.782226562500000000e-01,2.128906250000000000e-01,2.255859375000000000e-01,2.182617187500000000e-01,2.197265625000000000e-01,2.563476562500000000e-01,2.592773437500000000e-01,2.856445312500000000e-01,3.100585937500000000e-01,4.918681766340282593e+03,5.432493402341933688e+03,5.959590244836905185e+03,5.807201568419637624e+03,5.608867652720892693e+03,5.859014117328326392e+03,5.971572153488149524e+03,5.848528811940047490e+03,6.037354788307235140e+03,6.071040588258794742e+03,6.154551729559898376e-02,9.953553974628448486e-02,6.659507006406784058e-02,5.525184795260429382e-02,5.056273192167282104e-02,6.237097084522247314e-02,5.172432959079742432e-02,5.444774031639099121e-02,6.923510134220123291e-02,7.524803280830383301e-02,9.474609375000000000e+03,9.689941406250000000e+03,9.722241210937500000e+03,9.549975585937500000e+03,9.410009765625000000e+03,9.453076171875000000e+03,9.496142578125000000e+03,9.410009765625000000e+03,9.646875000000000000e+03,9.657641601562500000e+03,-3.777004089355468750e+02,-4.544044113159179688e+01,2.582091903686523438e+01,9.690178871154785156e+00,6.505205631256103516e+00,7.980649948120117188e+00,-2.573523283004760742e+00,-1.007334423065185547e+01,-7.655234336853027344e+00,-7.943132400512695312e+00,-9.954064369201660156e+00,-4.276231288909912109e+00,-9.770924568176269531e+00,-3.610007286071777344e+00,-4.157642126083374023e-01,5.391882419586181641e+00,-9.711949348449707031e+00,8.502845764160156250e-01,-1.106725883483886719e+01,-1.876230621337890625e+01
