3.098853305523277413e+03,3.229235715554001217e+03,3.251819079862666513e+03,3.207946739855384294e+03,3.142169571792394436e+03,2.999257355953925071e+03,2.998455017696771847e+03,2.909541353278832048e+03,2.894632359392990111e+03,2.976809315405357211e+03,1.725573823400534934e+01,1.226660052237657794e+01,1.489160533048916868e+01,1.414793969496907522e+01,1.820406973424726971e+01,1.826439016640750523e+01,3.506064590563902073e+01,6.445312500000000000e-02,9.130859375000000000e-02,1.293945312500000000e-01,1.542968750000000000e-01,2.119140625000000000e-01,2.480468750000000000e-01,3.017578125000000000e-01,3.061523437500000000e-01,3.144531250000000000e-01,3.359375000000000000e-01,3.931836211857105354e+03,3.703691119328193054e+03,3.877362141269866697e+03,4.007850366295222102e+03,4.257562791615093374e+03,4.654017641479041231e+03,4.670340544944746398e+03,4.836224287320799704e+03,4.927559017045794462e+03,4.891783558531803465e+03,5.719232186675071716e-02,4.443372786045074463e-02,3.041174821555614471e-02,3.609076887369155884e-02,7.153335958719253540e-02,1.403697729110717773e-01,1.120525002479553223e-01,1.081145852804183960e-01,1.579878479242324829e-01,1.527622938156127930e-01,7.741186523437500000e+03,7.698120117187500000e+03,7.902685546875000000e+03,7.978051757812500000e+03,8.074951171875000000e+03,8.107250976562500000e+03,8.085717773437500000e+03,8.236450195312500000e+03,8.344116210937500000e+03,8.344116210937500000e+03,-3.579841003417968750e+02,-6.940688133239746094e+00,-2.271525561809539795e-01,8.828477859497070312e+00,-8.990622520446777344e+00,4.476310253143310547e+00,-4.641440391540527344e+00,-3.190881252288818359e+00,-6.748822212219238281e+00,7.974306583404541016e+00,3.632454633712768555e+00,7.697316169738769531e+00,2.141791820526123047e+00,7.578234195709228516e+00,6.022803783416748047e+00,4.067258834838867188e+00,-2.777287483215332031e+00,6.512876510620117188e+00,5.021308362483978271e-02,-5.139749050140380859e+00
3.205056760285962355e+03,3.249619175233799524e+03,3.337937933025485108e+03,3.281042895722624962e+03,3.140683959016806057e+03,2.982893595355874368e+03,2.937115671131397448e+03,2.929794977807915984e+03,2.822043289306408042e+03,2.774878931738706797e+03,1.616402324135055579e+01,1.185699147948183274e+01,1.697117162314134831e+01,1.803773045942678976e+01,1.746403367088099401e+01,1.847711128668740699e+01,3.165955876721048767e+01,5.615234375000000000e-02,1.098632812500000000e-01,2.026367187500000000e-01,2.617187500000000000e-01,3.676757812500000000e-01,4.257812500000000000e-01,4.565429687500000000e-01,4.799804687500000000e-01,4.936523437500000000e-01,4.965820312500000000e-01,3.280901888441525443e+03,2.919033020501136889e+03,3.573112252082348732e+03,4.486951745913283958e+03,4.971971688052460195e+03,5.072275600741540984e+03,5.164078708994527915e+03,5.212419523502107040e+03,5.434097334736758057e+03,5.467204588088537093e+03,2.685963362455368042e-02,2.152198925614356995e-02,2.934440597891807556e-02,9.516225010156631470e-02,1.795206815004348755e-01,2.032737433910369873e-01,2.540462017059326172e-01,2.656071782112121582e-01,2.537059187889099121e-01,2.475331574678421021e-01,7.536621093750000000e+03,7.375122070312500000e+03,7.934985351562500000e+03,8.720947265625000000e+03,8.957812500000000000e+03,8.720947265625000000e+03,8.742480468750000000e+03,8.903979492187500000e+03,8.947045898437500000e+03,8.925512695312500000e+03,-2.704077758789062500e+02,-2.898045158386230469e+01,-1.669448089599609375e+01,-4.130861282348632812e+00,-1.196486377716064453e+01,9.357860565185546875e+00,-3.654515981674194336e+00,-1.017683601379394531e+01,-1.025866413116455078e+01,1.949017167091369629e+00,-4.837448149919509888e-02,6.289387226104736328e+00,3.310771942138671875e+00,9.962859153747558594e+00,4.873024940490722656e+00,4.401687145233154297e+00,-2.546000957489013672e+00,1.144016075134277344e+01,-3.075715780258178711e+00,-6.292180061340332031e+00
3.262023052320997522e+03,3.395822663207762616e+03,3.473006228850600564e+03,3.355673156505333736e+03,3.151523639903965432e+03,3.122452513156779787e+03,3.071007815430078608e+03,3.074108800193827392e+03,2.948922276100686304e+03,2.818591792304241153e+03,2.232664529658644881e+01,1.234752100355640003e+01,1.666975285488597436e+01,1.638383913310149609e+01,2.039950040259038389e+01,2.102068519035014305e+01,3.480331278823500440e+01,6.005859375000000000e-02,8.300781250000000000e-02,1.411132812500000000e-01,1.469726562500000000e-01,1.762695312500000000e-01,1.962890625000000000e-01,2.099609375000000000e-01,2.827148437500000000e-01,3.588867187500000000e-01,4.418945312500000000e-01,3.657419608292571866e+03,3.520463995826619794e+03,3.721795729530163044e+03,4.326338782539263775e+03,4.999770195554701786e+03,5.229134686524823337e+03,5.135549452547948022e+03,5.102578462405559549e+03,5.307572028257988677e+03,5.504728266506381260e+03,3.023925423622131348e-02,3.339975699782371521e-02,1.990834809839725494e-02,2.767145633697509766e-02,5.495595932006835938e-02,5.928663164377212524e-02,5.933261290192604065e-02,7.724979519844055176e-02,1.113550588488578796e-01,1.706204712390899658e-01,7.773486328125000000e+03,7.870385742187500000e+03,8.107250976562500000e+03,8.247216796875000000e+03,8.484082031250000000e+03,8.742480468750000000e+03,8.688647460937500000e+03,8.656347656250000000e+03,8.602514648437500000e+03,8.742480468750000000e+03,-3.264897155761718750e+02,-3.282753372192382812e+01,6.598690986633300781e+00,1.639564323425292969e+01,-2.134976768493652344e+01,-3.124061346054077148e+00,-7.547200679779052734e+00,1.548005193471908569e-01,-9.975320816040039062e+00,7.726730704307556152e-01,-3.757835865020751953e+00,5.433411121368408203e+00,5.383487224578857422e+00,9.697978019714355469e+00,-9.841814041137695312e-01,7.503845095634460449e-01,-1.649524331092834473e+00,7.584870338439941406e+00,-8.963813185691833496e-01,-7.039523124694824219e+00
2.934041037871681510e+03,2.943294589248305329e+03,3.132151383577227080e+03,3.107504985443956684e+03,2.903362832171571426e+03,2.879043388228241383e+03,2.894784425241970894e+03,2.781314542833059932e+03,2.699379781529918546e+03,2.718172235989361525e+03,1.575361824184258985e+01,1.219199686952403816e+01,1.581037958585562819e+01,1.581382913187070471e+01,2.160449185209696310e+01,1.963996127593880914e+01,3.600429542392233628e+01,2.392578125000000000e-02,4.882812500000000000e-02,1.074218750000000000e-01,1.601562500000000000e-01,2.001953125000000000e-01,2.651367187500000000e-01,3.081054687500000000e-01,3.471679687500000000e-01,4.042968750000000000e-01,4.282226562500000000e-01,2.702696609739260111e+03,2.453748651076399256e+03,2.921055728919795001e+03,3.746130021492272135e+03,4.379979833066546234e+03,4.420594745831182081e+03,4.398057765989624386e+03,4.801043240273405900e+03,5.103808589199356902e+03,5.165690749456628510e+03,1.212903019040822983e-02,1.006086915731430054e-02,9.861876256763935089e-03,3.461651504039764404e-02,7.046864181756973267e-02,5.742587521672248840e-02,5.011414363980293274e-02,8.411598205566406250e-02,1.326996088027954102e-01,1.357717514038085938e-01,6.255395507812500000e+03,6.136962890625000000e+03,6.987524414062500000e+03,7.428955078125000000e+03,7.676586914062500000e+03,7.579687500000000000e+03,7.590454101562500000e+03,7.934985351562500000e+03,8.204150390625000000e+03,8.279516601562500000e+03,-3.153097839355468750e+02,-3.639775085449218750e+01,2.270445108413696289e+00,2.601412963867187500e+01,-1.827449035644531250e+01,2.746539354324340820e+00,-2.578586339950561523e+00,-7.569160312414169312e-02,-5.282603740692138672e+00,5.933921337127685547e+00,6.422272920608520508e-01,2.375195264816284180e+00,-7.165982723236083984e-01,6.329832553863525391e+00,8.100656867027282715e-01,1.744396209716796875e+00,-4.577705860137939453e+00,1.252414435148239136e-01,-8.314154624938964844e+00,-4.180011272430419922e+00
2.919389769014101148e+03,3.238517253217987218e+03,3.455963138583017553e+03,3.403099824175465983e+03,3.344465662610547497e+03,3.187364029429567381e+03,3.195975205388834183e+03,3.096416273883434314e+03,2.976031394901663134e+03,3.046480420423372834e+03,1.709476759814320346e+01,1.222836303148535997e+01,1.533207236486326153e+01,1.384900051237515406e+01,1.760146178178841581e+01,1.815332866029983094e+01,3.496162475456749519e+01,4.687500000000000000e-02,6.787109375000000000e-02,1.059570312500000000e-01,1.513671875000000000e-01,2.060546875000000000e-01,2.314453125000000000e-01,2.841796875000000000e-01,2.768554687500000000e-01,2.695312500000000000e-01,2.871093750000000000e-01,3.171449895962495702e+03,3.177867461661862308e+03,3.793176977486593842e+03,4.048757904744971711e+03,4.412792137590468883e+03,5.119330343966025794e+03,4.996997386243814617e+03,5.078580678366470238e+03,5.188748383030841978e+03,5.020440073455768470e+03,2.925147302448749542e-02,2.730757556855678558e-02,2.214693650603294373e-02,2.832989394664764404e-02,5.630139261484146118e-02,1.259195506572723389e-01,9.322524815797805786e-02,1.066036671400070190e-01,1.356853842735290527e-01,1.119732335209846497e-01,6.599926757812500000e+03,7.321289062500000000e+03,8.279516601562500000e+03,8.311816406250000000e+03,8.494848632812500000e+03,8.720947265625000000e+03,8.677880859375000000e+03,8.667114257812500000e+03,8.624047851562500000e+03,8.430249023437500000e+03,-3.664352722167968750e+02,-9.035767555236816406e+00,1.069042682647705078e+00,9.663244247436523438e+00,-7.784021854400634766e+00,6.084486961364746094e+00,-7.494166493415832520e-01,-1.515427231788635254e+00,-6.212680339813232422e+00,6.554852485656738281e+00,7.489413022994995117e-02,6.682923316955566406e+00,4.247398376464843750e+00,7.432403564453125000e+00,4.589044094085693359e+00,4.052340984344482422e+00,1.215226203203201294e-01,6.463048934936523438e+00,-2.136716127395629883e+00,-6.758140087127685547e+00
3.253927007651443546e+03,3.370322870755632266e+03,3.328404307451363366e+03,3.326443751653482195e+03,3.232699720494427766e+03,3.047411274632663662e+03,3.027634161546285213e+03,2.993441313739699126e+03,2.906612731587464623e+03,2.931987102551453518e+03,1.723974930046901477e+01,1.256544405180856749e+01,1.622147680599672981e+01,1.613939712741482424e+01,1.789072976291760497e+01,1.850983319956721829e+01,3.275549023400646576e+01,7.470703125000000000e-02,1.533203125000000000e-01,2.353515625000000000e-01,2.895507812500000000e-01,3.466796875000000000e-01,3.452148437500000000e-01,3.813476562500000000e-01,4.165039062500000000e-01,4.150390625000000000e-01,4.282226562500000000e-01,3.658332969194801990e+03,3.765351826798373622e+03,4.402170502546436182e+03,4.777243677718985964e+03,5.060017205438397468e+03,5.351314593379079270e+03,5.437154439013823321e+03,5.594052808314436334e+03,5.688191212485262440e+03,5.603923821583259269e+03,2.568968571722507477e-02,3.474998101592063904e-02,6.579003483057022095e-02,8.969508856534957886e-02,1.156412884593009949e-01,1.645521074533462524e-01,1.402639448642730713e-01,1.629971414804458618e-01,1.772662997245788574e-01,1.668768674135208130e-01,7.773486328125000000e+03,8.171850585937500000e+03,8.516381835937500000e+03,8.871679687500000000e+03,8.968579101562500000e+03,8.882446289062500000e+03,8.947045898437500000e+03,9.087011718750000000e+03,9.151611328125000000e+03,9.054711914062500000e+03,-3.408363647460937500e+02,-1.809484863281250000e+01,2.247886896133422852e+00,5.979720592498779297e+00,-8.003219604492187500e+00,6.299527645111083984e+00,-2.372961044311523438e+00,-5.829977512359619141e+00,-5.841253757476806641e+00,5.534992218017578125e+00,1.986356675624847412e-01,4.223088741302490234e+00,3.143264770507812500e+00,1.096848011016845703e+01,9.144515037536621094e+00,4.466771125793457031e+00,-3.558298349380493164e+00,6.344352245330810547e+00,-3.739104509353637695e+00,-6.452554702758789062e+00
3.397669380786030615e+03,3.522604302790103702e+03,3.613101048564099983e+03,3.405969361661278526e+03,3.239896474219069205e+03,3.074300625023107386e+03,2.875395797701416996e+03,2.703238055629416522e+03,2.619578258627508148e+03,2.612124540307078405e+03,1.880753162896544595e+01,1.550016118016950806e+01,1.481544575118312679e+01,1.590722965413514700e+01,2.035806575390472517e+01,1.822980726853856837e+01,3.784776504899237182e+01,5.664062500000000000e-02,1.171875000000000000e-01,1.850585937500000000e-01,2.641601562500000000e-01,3.232421875000000000e-01,3.603515625000000000e-01,3.950195312500000000e-01,3.945312500000000000e-01,4.072265625000000000e-01,4.121093750000000000e-01,2.973062113778542425e+03,3.208559805849644817e+03,4.184440808582775389e+03,4.459568888431526830e+03,4.826061300701559958e+03,5.084042686643438174e+03,4.897039140254435551e+03,4.925362503036975795e+03,4.986623771662047147e+03,4.912585096529115617e+03,1.301805768162012100e-02,2.283213846385478973e-02,3.648850694298744202e-02,8.276774734258651733e-02,1.360754668712615967e-01,1.763118505477905273e-01,1.608375757932662964e-01,1.628198027610778809e-01,1.526373475790023804e-01,1.483997255563735962e-01,7.633520507812500000e+03,8.074951171875000000e+03,8.817846679687500000e+03,8.656347656250000000e+03,8.860913085937500000e+03,8.860913085937500000e+03,8.408715820312500000e+03,8.161083984375000000e+03,8.096484375000000000e+03,8.010351562500000000e+03,-2.641266784667968750e+02,-6.418100833892822266e+00,-1.367245578765869141e+01,3.047850608825683594e+01,-2.674532318115234375e+01,-7.812751770019531250e+00,-1.587174320220947266e+01,1.477267384529113770e+00,-6.674210071563720703e+00,4.976543784141540527e-01,-6.857593655586242676e-01,-1.222611427307128906e+00,-9.105312347412109375e+00,-6.045539855957031250e+00,-5.673178195953369141e+00,-2.723508596420288086e+00,-6.368010997772216797e+00,7.508060455322265625e+00,-3.720538854598999023e+00,-7.230050086975097656e+00
3.555822388003910874e+03,3.578059674701881704e+03,3.440050525765825114e+03,3.181001565577160818e+03,2.981713024847490942e+03,2.902037031017929166e+03,2.750055140945785752e+03,2.625925494349102792e+03,2.591065388990959491e+03,2.602830647650469473e+03,2.179071098631855463e+01,1.249633400172464448e+01,1.598300813234154383e+01,1.569796731079165397e+01,2.004372047831169823e+01,1.989759838013365822e+01,3.422114016631601885e+01,9.667968750000000000e-02,1.845703125000000000e-01,3.007812500000000000e-01,4.057617187500000000e-01,4.702148437500000000e-01,5.307617187500000000e-01,5.468750000000000000e-01,5.581054687500000000e-01,5.532226562500000000e-01,5.332031250000000000e-01,3.668640057285359035e+03,3.817519191190354832e+03,4.802021387706785390e+03,5.432114737525192140e+03,5.723622006764719117e+03,5.896763535980699999e+03,6.036994734187323957e+03,6.038116961106476992e+03,6.025721668494508776e+03,5.901131115158132161e+03,1.820627786219120026e-02,3.439379855990409851e-02,9.563427418470382690e-02,1.542465984821319580e-01,1.802770346403121948e-01,1.937021315097808838e-01,1.993319541215896606e-01,1.960073560476303101e-01,1.833810359239578247e-01,1.637268960475921631e-01,8.107250976562500000e+03,8.290283203125000000e+03,8.688647460937500000e+03,8.936279296875000000e+03,9.076245117187500000e+03,9.119311523437500000e+03,9.087011718750000000e+03,8.990112304687500000e+03,8.925512695312500000e+03,8.839379882812500000e+03,-3.131889343261718750e+02,-3.867272949218750000e+01,1.099596595764160156e+01,1.401809597015380859e+01,-1.923220252990722656e+01,-3.308392524719238281e+00,-8.720460891723632812e+00,-2.345372438430786133e+00,-1.375228500366210938e+01,-2.464480549097061157e-01,-5.767936229705810547e+00,2.777082204818725586e+00,2.930579423904418945e+00,6.922470569610595703e+00,-2.540484428405761719e+00,8.601840585470199585e-03,-4.601022601127624512e-01,5.969365596771240234e+00,-2.667096853256225586e-01,-5.760202884674072266e+00
3.079750720744694718e+03,3.345146160066875382e+03,3.596468582002225048e+03,3.544623053431444077e+03,2.981996869571058596e+03,2.719756058557726647e+03,2.692756754446516879e+03,2.566198458767369175e+03,2.502443266734005192e+03,2.517527959304008164e+03,1.573492030920752782e+01,1.247119203446471403e+01,1.670090845653320955e+01,1.709756493630883156e+01,2.117008043515315663e+01,2.246344887043023775e+01,3.574837661942521549e+01,5.273437500000000000e-02,7.568359375000000000e-02,1.850585937500000000e-01,2.915039062500000000e-01,4.140625000000000000e-01,5.288085937500000000e-01,5.771484375000000000e-01,5.751953125000000000e-01,5.898437500000000000e-01,6.040039062500000000e-01,3.975100367993539294e+03,3.668088583148790349e+03,3.717897865396239013e+03,4.696329891048552781e+03,5.861915246599364764e+03,6.243726394090411304e+03,6.200819957604094270e+03,6.285469430454009853e+03,6.329204619576365076e+03,6.265223310894003589e+03,3.703758120536804199e-02,2.260120026767253876e-02,9.110746905207633972e-03,2.470884844660758972e-02,1.253649592399597168e-01,1.567844003438949585e-01,1.545008718967437744e-01,1.338490396738052368e-01,1.279152929782867432e-01,1.445432156324386597e-01,7.525854492187500000e+03,7.827319335937500000e+03,8.311816406250000000e+03,8.839379882812500000e+03,9.194677734375000000e+03,9.194677734375000000e+03,9.151611328125000000e+03,8.925512695312500000e+03,8.893212890625000000e+03,8.936279296875000000e+03,-3.445043334960937500e+02,-3.117773056030273438e+01,7.312120914459228516e+00,1.015003681182861328e+01,-1.460338973999023438e+01,1.439713954925537109e+00,-1.070906352996826172e+01,3.640782237052917480e-01,-2.176685810089111328e+00,6.378329753875732422e+00,-1.614750266075134277e+00,1.064106178283691406e+01,2.167520046234130859e+00,6.582344532012939453e+00,3.614097833633422852e+00,5.916989803314208984e+00,-2.262263059616088867e+00,-6.599693298339843750e-01,-3.361415386199951172e+00,5.354181289672851562e+00
3.069048062290867620e+03,3.085388871944046969e+03,3.196916834192858005e+03,3.049149517355533590e+03,2.800672562714665219e+03,2.671450448897800925e+03,2.583609014795517396e+03,2.597337868790562879e+03,2.610466942463674968e+03,2.588931689370222557e+03,1.992146803732230254e+01,1.464953002896948497e+01,1.585029359000863991e+01,1.511483103487171675e+01,2.038578971992136957e+01,2.242592386314177233e+01,3.339246585231234121e+01,5.566406250000000000e-02,1.079101562500000000e-01,2.187500000000000000e-01,3.115234375000000000e-01,3.886718750000000000e-01,4.516601562500000000e-01,4.658203125000000000e-01,4.902343750000000000e-01,5.024414062500000000e-01,5.170898437500000000e-01,2.767542288054708933e+03,2.760124797896399286e+03,3.764369814425857840e+03,4.618030745962443689e+03,5.250356217702847061e+03,5.396581060706151220e+03,5.476475351774963201e+03,5.607095543439707399e+03,5.816184361895759139e+03,5.799637107445930269e+03,9.938566945493221283e-03,1.522499881684780121e-02,3.477048501372337341e-02,8.448434621095657349e-02,1.265664994716644287e-01,1.379198580980300903e-01,1.317860782146453857e-01,1.642153859138488770e-01,1.758262962102890015e-01,1.762281358242034912e-01,6.599926757812500000e+03,6.621459960937500000e+03,7.515087890625000000e+03,7.934985351562500000e+03,8.301049804687500000e+03,8.397949218750000000e+03,8.247216796875000000e+03,8.441015625000000000e+03,8.710180664062500000e+03,8.731713867187500000e+03,-3.717109680175781250e+02,-2.250862121582031250e+01,4.410748004913330078e+00,3.822000026702880859e+00,-1.808888244628906250e+01,2.892057001590728760e-01,-1.024662208557128906e+01,-3.683318495750427246e-01,7.061039805412292480e-01,2.004152059555053711e+00,5.462810993194580078e-01,2.156357765197753906e+00,-5.845293402671813965e-02,5.598316669464111328e+00,-4.482824325561523438e+00,1.102392911911010742e+00,3.690075874328613281e-01,-4.133909225463867188e+00,8.710664510726928711e-02,1.125382304191589355e+00
